Activo,SMA,Banda,Semanas,X,Y,Logica,Sharpe_completo,CAGR_completo,MaxDD_completo,Rotacion,PeorAnio,Sharpe_2000-2009,CAGR_2000-2009,MaxDD_2000-2009,Sharpe_2010-2019,CAGR_2010-2019,MaxDD_2010-2019,Sharpe_ultimos10,CAGR_ultimos10,MaxDD_ultimos10
SPY,150,0.01,26,12,8,AND,0.4818981903881051,0.0777601200845161,-0.2894395398059423,4.490662760893446,-0.2021977503080477,0.0304601401368859,0.0252827038562215,-0.272852045065666,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.6849753683133819,0.1025770903078866,-0.2293950234265758
SPY,150,0.01,26,15,2,AND,0.4855572022349844,0.0763631300698979,-0.1963553863011239,3.8139875503478575,-0.1399598987020573,0.112491294147876,0.0334083364942598,-0.1775949126334206,0.4975545819867071,0.0544165249281265,-0.1708967622076781,0.6965465206147134,0.0985619242381146,-0.1708967622076772
SPY,150,0.01,26,15,4,AND,0.5051209301196671,0.0793614485991762,-0.2377301947994671,3.937019406810693,-0.1399598987020586,0.1148971350373061,0.0336875751571768,-0.2199355846392249,0.5273699721792965,0.0580437389835888,-0.1637421133003338,0.6979646132926278,0.1003524653020757,-0.1798100121681132
SPY,150,0.01,26,15,6,AND,0.4890677642189551,0.0784240644032743,-0.2918848820583861,4.429146832662029,-0.178277321519692,0.0622218101199223,0.0284829954471321,-0.2753544719773655,0.5263021691563072,0.0588844406070006,-0.179376875069263,0.6840165405726328,0.1017177328914966,-0.2062900478850868
SPY,150,0.01,26,15,8,AND,0.4818981903881051,0.0777601200845161,-0.2894395398059423,4.490662760893446,-0.2021977503080477,0.0304601401368859,0.0252827038562215,-0.272852045065666,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.6849753683133819,0.1025770903078866,-0.2293950234265758
SPY,150,0.01,26,18,2,AND,0.4955086015444253,0.0776543246181569,-0.1963553863011239,3.8139875503478575,-0.1399598987020573,0.112491294147876,0.0334083364942598,-0.1775949126334206,0.5314973507976234,0.0585409654376221,-0.1708967622076787,0.6965465206147134,0.0985619242381146,-0.1708967622076772
SPY,150,0.01,26,18,4,AND,0.5225394769580839,0.081638463195351,-0.2281950143467213,3.9985353350421096,-0.1399598987020586,0.1522154890234648,0.0373734771590623,-0.2101778126345032,0.5568884814883385,0.0616417748221362,-0.1637421133003337,0.6979646132926278,0.1003524653020757,-0.1798100121681132
SPY,150,0.01,26,18,6,AND,0.4894993306413655,0.0785073495907555,-0.2918848820583861,4.429146832662029,-0.1782773215196914,0.0622218101199223,0.0284829954471321,-0.2753544719773655,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.6840165405726328,0.1017177328914966,-0.2062900478850868
SPY,150,0.01,26,18,8,AND,0.4818981903881051,0.0777601200845161,-0.2894395398059423,4.490662760893446,-0.2021977503080477,0.0304601401368859,0.0252827038562215,-0.272852045065666,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.6849753683133819,0.1025770903078866,-0.2293950234265758
SPY,150,0.01,39,8,2,AND,0.4611732242484834,0.0699940573484887,-0.2054045376933896,3.0142804833394363,-0.1434938126645001,0.2206851771726573,0.0423055766625655,-0.1283094132798563,0.5258228246953421,0.0544490083263569,-0.2054045376933897,0.5901179236625719,0.0815886139637203,-0.1906076106599579
SPY,150,0.01,39,8,4,AND,0.4946865244899728,0.0758284821001487,-0.1764319516391187,3.5679238374221898,-0.1125807525867473,0.2114091773215161,0.0419570756083003,-0.13965815540766,0.5162878926941721,0.0556695395609423,-0.1756555255830377,0.5720466568623693,0.0825218041768383,-0.1742604693589854
SPY,150,0.01,39,8,6,AND,0.4834381636761426,0.0757118111258732,-0.2007203141093887,4.121567191504943,-0.1309557095646368,0.2119208524340771,0.0423086075563083,-0.1662901473965814,0.4625907421525341,0.0509738543905773,-0.1922182394890955,0.5153438162061437,0.0782529719970897,-0.2007203141093894
SPY,150,0.01,39,8,8,AND,0.5122368777249537,0.080010080294629,-0.1926106889434565,5.474917612596119,-0.1381482497707032,0.2317794588081529,0.0442952208108451,-0.1731902463915805,0.4871691336509537,0.0542307175537544,-0.1836901554083356,0.6611959102940388,0.096897431911044,-0.1892325624177177
SPY,150,0.01,39,10,2,AND,0.4868322198916517,0.0743219550748903,-0.2054045376933901,3.2603441962651045,-0.1216971061599727,0.2004814310648721,0.0406579761677232,-0.1283094132798563,0.426426637430624,0.045133625596935,-0.2054045376933889,0.751743624651831,0.1013717577226445,-0.1741763077343492
SPY,150,0.01,39,10,4,AND,0.5177923581762893,0.0793825658233011,-0.1880330340068735,3.5064079091907727,-0.1149262072173908,0.2043873685488513,0.0414325707767742,-0.143861159607918,0.485858662845225,0.0527369908417545,-0.175655525583035,0.6655726126846111,0.0952018140896246,-0.1880330340068741
SPY,150,0.01,39,10,6,AND,0.5138732740327242,0.0798684987442672,-0.2013542607344313,3.8139875503478575,-0.1480719736785692,0.1874851032298594,0.0401790522188347,-0.1827104819970181,0.4959347505575011,0.054916562515896,-0.1852631108766559,0.613981032860219,0.0909979448703408,-0.1884381213699582
SPY,150,0.01,39,10,8,AND,0.5293881969532209,0.082496861959636,-0.1937495407153364,4.244599047967777,-0.1399598987020568,0.2004556144675411,0.0414935410556316,-0.1749282355598571,0.5108904631776062,0.0571710057523455,-0.1800304449028826,0.6924580292147711,0.1015601554245588,-0.1779907244325448
SPY,150,0.01,39,12,2,AND,0.4858375127547636,0.0756097745543888,-0.2054045376933905,3.5679238374221898,-0.1399598987020573,0.1292052533481157,0.0347936477509032,-0.1749282355598571,0.4128036711098327,0.0447204526062814,-0.2054045376933889,0.7518929233712993,0.103919158936566,-0.1774300745279033
SPY,150,0.01,39,12,4,AND,0.5184844369786731,0.0802427537993184,-0.1937495407153372,3.690955693885024,-0.1399598987020586,0.1586352607835521,0.0374823522405995,-0.1749282355598571,0.4969537144696003,0.0545518982774975,-0.175655525583035,0.7205050306667161,0.1029917161768498,-0.1747049791126886
SPY,150,0.01,39,12,6,AND,0.5489188361486814,0.0847105721318774,-0.1937495407153364,3.8139875503478575,-0.1399598987020568,0.1984754611228051,0.0411930720776192,-0.1749282355598571,0.5439160161967952,0.0605271296905494,-0.1665774909846404,0.7394194341380393,0.1077013426792807,-0.1859171852352242
SPY,150,0.01,39,12,8,AND,0.5438875376787347,0.0844345710867546,-0.1937495407153364,4.060051263273526,-0.1399598987020568,0.1798511550275692,0.039595659010835,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.7541246224301802,0.1098826431508588,-0.1769154008645072
SPY,150,0.01,39,15,2,AND,0.4793214291767671,0.0749633295312919,-0.1937495407153363,3.690955693885024,-0.1399598987020573,0.1292052533481157,0.0347936477509032,-0.1749282355598571,0.4595677578778935,0.0500815793420594,-0.1774300745279026,0.6818864298283288,0.096129023230123,-0.1774300745279033
SPY,150,0.01,39,15,4,AND,0.5156665825071021,0.0799254517033258,-0.1937495407153372,3.752471622116442,-0.1399598987020586,0.1586352607835521,0.0374823522405995,-0.1749282355598571,0.5102517402369556,0.0560685223197647,-0.1637421133003322,0.6979646132926278,0.1003524653020757,-0.1798100121681132
SPY,150,0.01,39,15,6,AND,0.5388939655868693,0.0836044164026517,-0.2001955410632155,3.937019406810693,-0.1399598987020568,0.1984754611228051,0.0411930720776192,-0.1749282355598571,0.5263021691563072,0.0588844406070006,-0.179376875069263,0.7231097108241928,0.1057383477304347,-0.2001955410632159
SPY,150,0.01,39,15,8,AND,0.5438875376787347,0.0844345710867546,-0.1937495407153364,4.060051263273526,-0.1399598987020568,0.1798511550275692,0.039595659010835,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.7541246224301802,0.1098826431508588,-0.1769154008645072
SPY,150,0.01,39,18,2,AND,0.4926640309090559,0.0766467241042352,-0.1937495407153363,3.690955693885024,-0.1399598987020573,0.1292052533481157,0.0347936477509032,-0.1749282355598571,0.5048290153224676,0.055445900102655,-0.1774300745279047,0.6818864298283288,0.096129023230123,-0.1774300745279033
SPY,150,0.01,39,18,4,AND,0.5243676824448258,0.0810519027646732,-0.1937495407153372,3.752471622116442,-0.1399598987020586,0.1586352607835521,0.0374823522405995,-0.1749282355598571,0.5398766690972291,0.0596598411388891,-0.1637421133003337,0.6979646132926278,0.1003524653020757,-0.1798100121681132
SPY,150,0.01,39,18,6,AND,0.5392963139271666,0.0836881016614976,-0.2001955410632158,3.937019406810693,-0.1399598987020568,0.1984754611228051,0.0411930720776192,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.7231097108241928,0.1057383477304347,-0.2001955410632159
SPY,150,0.01,39,18,8,AND,0.5438875376787347,0.0844345710867546,-0.1937495407153364,4.060051263273526,-0.1399598987020568,0.1798511550275692,0.039595659010835,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.7541246224301802,0.1098826431508588,-0.1769154008645072
SPY,150,0.01,52,8,2,AND,0.4147142278692258,0.0643867241294475,-0.2054045376933903,3.0142804833394363,-0.1434938126645001,0.0242710066382019,0.0260358162840863,-0.1283094132798563,0.5258228246953421,0.0544490083263569,-0.2054045376933897,0.5729397318757427,0.0796594091171989,-0.1906076106599579
SPY,150,0.01,52,8,4,AND,0.4531609235046011,0.0703721756552955,-0.1821404441928353,3.5064079091907727,-0.1125807525867467,-0.0386801641294722,0.020694977627089,-0.13965815540766,0.5089759393927754,0.054834790762605,-0.1821404441928379,0.6197118503457267,0.0872100057983944,-0.1742604693589854
SPY,150,0.01,52,8,6,AND,0.4538311760927351,0.0714623382655181,-0.1922182394890947,3.9985353350421096,-0.1309557095646368,-0.0493267882906976,0.0195776185691407,-0.1662901473965814,0.4625907421525341,0.0509738543905773,-0.1922182394890955,0.602059758813531,0.0875631907072216,-0.192218239489096
SPY,150,0.01,52,8,8,AND,0.459514229689126,0.0728719674355136,-0.1926106889434565,5.228853899670451,-0.1381482497707032,-0.0486022320385636,0.0194979706864015,-0.1731902463915805,0.4871691336509537,0.0542307175537544,-0.1836901554083356,0.6860638261507844,0.0988942803909096,-0.1836901554083373
SPY,150,0.01,52,10,2,AND,0.4420925004038068,0.0686919413890529,-0.2054045376933889,3.2603441962651045,-0.1216971061599722,0.0040011686782948,0.024413933837627,-0.1283094132798563,0.426426637430624,0.045133625596935,-0.2054045376933889,0.7353021442839953,0.0994072661355573,-0.1741763077343492
SPY,150,0.01,52,10,4,AND,0.4871274122619151,0.0750078576050909,-0.1821404441928367,3.444891980959356,-0.1149262072173901,-0.0437053474600791,0.0201811758018388,-0.143861159607918,0.4785959803111129,0.0519045608955082,-0.1821404441928349,0.7468700260075833,0.1036196795266228,-0.1742604693589854
SPY,150,0.01,52,10,6,AND,0.4808834303687918,0.075098212350031,-0.2013542607344313,3.752471622116442,-0.1480719736785692,-0.0725933430483267,0.0174945052341337,-0.1827104819970181,0.4959347505575011,0.054916562515896,-0.1852631108766559,0.687507974898582,0.0987373850235773,-0.1859171852352241
SPY,150,0.01,52,10,8,AND,0.4860615180873165,0.0763596506536488,-0.1937495407153364,4.060051263273526,-0.1399598987020568,-0.0508625154481407,0.0192774268405226,-0.1749282355598571,0.5108904631776062,0.0571710057523455,-0.1800304449028826,0.7230736956607615,0.104308997331046,-0.1779907244325448
SPY,150,0.01,52,12,2,AND,0.4423273980356707,0.0699730120152304,-0.2054045376933895,3.5679238374221898,-0.1399598987020573,-0.0605368400067862,0.0186411440446605,-0.1749282355598571,0.4128036711098327,0.0447204526062814,-0.2054045376933889,0.7359641209679165,0.1019501236082591,-0.1774300745279033
SPY,150,0.01,52,12,4,AND,0.475315952130366,0.0742919561947541,-0.1937495407153372,3.629439765653607,-0.1399598987020586,-0.0871345745004448,0.0163115651290108,-0.1749282355598571,0.4897899449160585,0.05371803323083,-0.1821404441928349,0.7591631784211073,0.1061835481490474,-0.1599368271288188
SPY,150,0.01,52,12,6,AND,0.5045630787902275,0.0784127710258799,-0.1937495407153364,3.752471622116442,-0.1399598987020568,-0.0607084915840705,0.0184864110337277,-0.1749282355598571,0.5439160161967952,0.0605271296905494,-0.1665774909846404,0.774282007764077,0.1104968810889188,-0.1859171852352242
SPY,150,0.01,52,12,8,AND,0.5058884209813888,0.0788748944558737,-0.1937495407153364,3.875503478579276,-0.1399598987020568,-0.0508625154481407,0.0192774268405226,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.785309935071316,0.1126522530589078,-0.1697822376589562
SPY,150,0.01,52,15,2,AND,0.4358482689778185,0.0693299547050161,-0.1937495407153363,3.690955693885024,-0.1399598987020573,-0.0605368400067862,0.0186411440446605,-0.1749282355598571,0.4595677578778935,0.0500815793420594,-0.1774300745279026,0.6659481448380111,0.0941738829885117,-0.1774300745279033
SPY,150,0.01,52,15,4,AND,0.4745992721694645,0.0742373264707207,-0.1937495407153372,3.690955693885024,-0.1399598987020586,-0.0871345745004448,0.0163115651290108,-0.1749282355598571,0.5102517402369556,0.0560685223197647,-0.1637421133003322,0.736107559822173,0.1035366598231462,-0.1599368271288188
SPY,150,0.01,52,15,6,AND,0.4944575745573178,0.0773130376077795,-0.2001955410632153,3.875503478579276,-0.1399598987020568,-0.0607084915840705,0.0184864110337277,-0.1749282355598571,0.5263021691563072,0.0588844406070006,-0.179376875069263,0.7575934910459463,0.1085289320720717,-0.2001955410632159
SPY,150,0.01,52,15,8,AND,0.5058884209813888,0.0788748944558737,-0.1937495407153364,3.875503478579276,-0.1399598987020568,-0.0508625154481407,0.0192774268405226,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.785309935071316,0.1126522530589078,-0.1697822376589562
SPY,150,0.01,52,18,2,AND,0.4494229735333445,0.0710045274025057,-0.1937495407153363,3.690955693885024,-0.1399598987020573,-0.0605368400067862,0.0186411440446605,-0.1749282355598571,0.5048290153224676,0.055445900102655,-0.1774300745279047,0.6659481448380111,0.0941738829885117,-0.1774300745279033
SPY,150,0.01,52,18,4,AND,0.4834885807313592,0.0753578443496478,-0.1937495407153372,3.690955693885024,-0.1399598987020586,-0.0871345745004448,0.0163115651290108,-0.1749282355598571,0.5398766690972291,0.0596598411388891,-0.1637421133003337,0.736107559822173,0.1035366598231462,-0.1599368271288188
SPY,150,0.01,52,18,6,AND,0.4948901772976355,0.0773962369922094,-0.2001955410632159,3.875503478579276,-0.1399598987020568,-0.0607084915840705,0.0184864110337277,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.7575934910459463,0.1085289320720717,-0.2001955410632159
SPY,150,0.01,52,18,8,AND,0.5058884209813888,0.0788748944558737,-0.1937495407153364,3.875503478579276,-0.1399598987020568,-0.0508625154481407,0.0192774268405226,-0.1749282355598571,0.5276457897550357,0.059150756399553,-0.1793768750692633,0.785309935071316,0.1126522530589078,-0.1697822376589562
SPY,150,0.02,26,8,2,AND,0.5173607487574761,0.07780851731663,-0.1906076106599586,2.153057488099597,-0.1127843550269175,0.2143598502565404,0.0428343694394175,-0.144353941115097,0.723161191563976,0.0771642212552188,-0.1383222588026729,0.6401564998465102,0.0885335686492614,-0.1906076106599592
SPY,150,0.02,26,8,4,AND,0.5210768782093824,0.0805187044110606,-0.1945102995608824,2.5221530574881,-0.0986646282241822,0.2038992022070027,0.0423624186710747,-0.1493936756645664,0.6609435929077224,0.0729977015517144,-0.145199380987067,0.6118699944470517,0.0885353201644041,-0.1643223735735626
SPY,150,0.02,26,8,6,AND,0.5523622348027469,0.0854842851861388,-0.1962158130431034,2.829732698645185,-0.1316133544614166,0.2423187298444803,0.046474184149355,-0.1649462033362749,0.6869195823219373,0.077494839133662,-0.1471489997983429,0.6089316773411182,0.0903114460361362,-0.1859171852352243
SPY,150,0.02,26,8,8,AND,0.5621347442250983,0.0875434092184239,-0.2349385230264425,3.937019406810693,-0.1822419733138698,0.2128306990969952,0.0436236703741712,-0.1768357763406931,0.7237868273439914,0.0822482075296433,-0.1285396181031751,0.6766044613002051,0.1005759810150539,-0.2349385230264427
SPY,150,0.02,26,10,2,AND,0.5428573340539075,0.0824250997566591,-0.164231374947821,1.9685097034053465,-0.0888231664739188,0.2143598502565404,0.0428343694394175,-0.144353941115097,0.643465255475681,0.0704428320847843,-0.1603982496860772,0.8176013350841591,0.1104684802947331,-0.1517711489559412
SPY,150,0.02,26,10,4,AND,0.5565697616090162,0.0858168592288619,-0.1771294444470483,2.2145734163310147,-0.1050793830614138,0.1977593524496274,0.0418377097962152,-0.1535491191971769,0.6335906667223964,0.0710047350003513,-0.1595142687030705,0.7363100892893892,0.1051110017693486,-0.1595142687030709
SPY,150,0.02,26,10,6,AND,0.5682084397739231,0.08828902269401,-0.2023541069700216,2.399121201025266,-0.1579711574392697,0.2367812125765255,0.0460565247553927,-0.1681821012832764,0.7057964135828023,0.0803804000796035,-0.1510136830085435,0.6646441123974921,0.0987886585055737,-0.2023541069700224
SPY,150,0.02,26,10,8,AND,0.5871736878348871,0.0913120801106077,-0.2123136037032588,2.5221530574881,-0.1836567422440377,0.2098528000780897,0.0434024464511759,-0.1653095747652951,0.7483951397465292,0.0856669798908067,-0.1286464460034897,0.7008978630612478,0.1048829356496963,-0.2123136037032588
SPY,150,0.02,26,12,2,AND,0.5729616692483275,0.0875965593109413,-0.1788425968396493,1.9685097034053465,-0.1319014049664614,0.1555915904520977,0.0376544696608645,-0.155311363989972,0.6568321398445242,0.0740240293555973,-0.1603982496860772,0.825237869872428,0.1141865449971408,-0.1517711489559399
SPY,150,0.02,26,12,4,AND,0.5869021480131724,0.0902438508936052,-0.2017920252931171,2.09154155986818,-0.131901404966462,0.1635080334713671,0.0385832712264861,-0.1789184353540753,0.6928396718886249,0.0786891814214678,-0.1467955116860064,0.7935718882229069,0.1130464908507671,-0.1592317708363078
SPY,150,0.02,26,12,6,AND,0.6096199201580323,0.0939858711374568,-0.2023541069700221,2.153057488099597,-0.1579711574392701,0.2367812125765255,0.0460565247553927,-0.1681821012832764,0.7443742083529621,0.0851399277720217,-0.1347025042205276,0.748109423655045,0.1104714570536062,-0.2023541069700221
SPY,150,0.02,26,12,8,AND,0.6055659837871701,0.0939341298836278,-0.2312359304751943,2.2145734163310147,-0.2032674832114434,0.2098528000780897,0.0434024464511759,-0.1653095747652951,0.7640498321650933,0.0876132979298323,-0.1254500640254101,0.7369505808485871,0.1105204493006886,-0.2312359304751934
